id,label
1461423214962356225,1/2 La Regional Guaviare y las Delegadas de Asuntos Agrarios y Tierras y de Colectivos y Medio Ambiente participaron en el Cabildo abierto citado por el Consejo municipal de San José del Guaviare para acompañar el debate del Plan Básico de Ordenamiento Territorial (PBOT). https://t.co/p3Et2oRHOM
1461127558892859402,"1/2 #AEstaHora Nuestra Delegada para el derecho a la Salud y defensoras regionales realizan visitas simultáneas y sorpresivas a servicios de urgencias en todo el país para verificar garantía y protección de DDHH fundamentales a pacientes y empleados, incluido personal sanitario. https://t.co/L6Pfiz7GBB"
1461072903307345922,"Nuestra Regional #Valle participó, junto con autoridades locales y @GobValle, en un Consejo de Seguridad e Información sobre el Puesto de Mando Unificado que se instalará el próximo 28 de noviembre en las elecciones de las Juntas de Acción Comunal en el departamento. https://t.co/bXNnUHoVc4"
1460729392288645120,"2/2 Contribuimos a la protección de la diversidad e integridad del ambiente, conservación de áreas de especial importancia ecológica y fomento de la educación y participación comunitaria para la protección ambiental, desarrollo sostenible y manejo adecuado de recursos naturales. https://t.co/jdeT7Ug8xg"
1460645105921003521,"1/2 #AEstaHora la Regional #Antioquia participa en un consejo de seguridad en Ciudad Bolívar, en donde fueron asesinadas tres personas de una misma familia en una finca."
1460334400168673282,"1/5 Se adelantaron durante esta semana visitas aleatorias a diferentes instituciones educativas del sector público, para verificar la entrega de complementos nutricionales deI Programa de Alimentacion Escolar #PAE que brinda la Secretaría de Educación de #Cali."
1470468565132353540,#TodoBajoControl La Contraloría General de la República tiene la lupa puesta en los recursos destinados a la educación inclusiva en todas las regiones del país. Hacemos #ControlQueTransforma https://t.co/CN216RuOBs
1469334609905258507,“Con la juridicidad de nuestras actuaciones queda también libre de dudas las garantías y seguridad que deben respaldar la inversión nacional y también la internacional”: #Hidroituango. #CasoHidroituango #RecursosRecuperados
1469002428863459331,"#DíaContraLaCorrupción | La corrupción no solo socava los recursos, sino también a toda la sociedad y genera una gran amenaza a la seguridad de los colombianos. Entre todos digamos ¡NO!🚫 a la Corrupción. La @CGR_Colombia reafirma el compromiso con el #ControlQueTransforma https://t.co/5KyP6FTvyF"
1468992475482234893,“Necesitamos más apoyo y más recursos para fortalecer la justicia colombiana”: Contralor Felipe Córdoba (@pipecordoba) en el IV #ConversatorioInternacional y VIII #ConversatorioNacional
1468992474219786241,“Las herramientas tecnológicas permitirán fortalecer la justicia en Colombia”: Contralor Felipe Córdoba (@pipecordoba) en el IV #ConversatorioInternacional y VIII #ConversatorioNacional
1467526158937899012,"Como positiva y ejemplar fue definida por las delegaciones asistentes a la #AsambleaOLACEFS2021 la experiencia de la @CGR_Colombia en la aplicación de las TIC’s en su lucha contra la corrupción a través de la Dirección de Información, Análisis y Reacción Inmediata. https://t.co/yfCU0eIaln"
1467146674825052168,"Nelson Eduardo Shack, Contralor General del Perú (@ContraloriaPeru) y Presidente de la @OLACEFS_oficial, destacó la importancia del modelo preventivo en la lucha contra la corrupción en la región. #AsambleaOLACEFS2021 https://t.co/2ibGgmCqJk"
1466799389112864774,"Para Gerardo Solis, Contralor General de la República de Panamá, la Asamblea General de la OLACEFS es una excelente oportunidad para intercambiar conocimientos ya poner a la tecnología a disposición del Control Fiscal eficaz y efectivo. https://t.co/3MJaHISNMi"
1466065619074301957,"“Con la tecnología del siglo XXI realizamos seguimiento a la ejecución contractual a través de videos, drones, fotos aéreas y satelitales”: Contralor Felipe Córdoba https://t.co/8CnV6VzBVe #AsambleaOlacefs202"
1465727334187732998,"#TodoBajoControl La @CGR_Colombia tiene la lupa puesta en los recursos destinados a la educación inclusiva en todas las regiones del país. Hacemos #ControlQueTransforma 
https://t.co/CN216RuOBs"
1465402684198961159,"#Análisis Colombia enfrenta la crisis generada por el Covid-19,y como muchos otros países, viene implementando medidas para mitigar los problemas de salud pública, sociales y económicos que ha ocasionado. Accede a este artículo de #EconomíaColombiana AQUÍ https://t.co/LkEnQyvzsi"
1464986501591220225,"#Análisis Colombia enfrenta la crisis generada por el Covid-19, y como muchos otros países, viene implementando medidas para mitigar los problemas de salud pública, sociales y económicos que ha ocasionado. Accede a este artículo de #EconomíaColombiana AQUÍ https://t.co/LkEnQydYAK"
1463930492630147076,"La #ContraloríaMóvil llega a las regiones del país para escuchar las peticiones, quejas y reclamos de la ciudadanía en programas de salud, educación e infraestructura que se desarrollen en sus municipios. 
https://t.co/Jtb1k3drFP"
1461439073554354179,"Jennifer Pedraza, Representante estudiantil ante el consejo de la UNAL, expone su perspectiva sobre Educación y reactivación en la más reciente edición de la revista #EconomíaColombiana. Accede al artículo completo AQUÍ https://t.co/3sB99FjlPY"
1466769371045453828,"Reunión de acercamiento para compartir experiencias y proyectos en la lucha contra la corrupción entre @AlmaCarmenza y Harib Al Amimi, Presidente de la Conferencia de los Estados de las @UN contra la corrupción y de la Institución Nacional de Auditoría de Emiratos Árabes Unidos. https://t.co/fEFApquqZY"
1463953716306972675,"#ControlFiscalyNuevasRealidades  “El fenómeno de la corrupción muta constantemente, por esto se hace necesario fortalecer la política pública mediante la investigación académica”. Alejandro Gomez Jaramillo Decano de la Facultad de Derecho de @USTA_COLOMBIA https://t.co/3zi5xHi4Ph"
1463884803883900929,"#ControlFiscalyNuevasRealidades. La implementación de la plataforma de rendición de cuentas de los fondos de emergencia y el control ciudadano,permitió la detección oportuna de hechos de corrupción durante la pandemia. Camilo Daniel Benítez Contralor General del Paraguay https://t.co/WGE2nMb3G3"
1472010808603422727,"Que tiene que ver lo uno con lo otro.

Sandra Villadiego y sus familia son de Ciénaga de Oro, Córdoba, varios de sus tíos  son desmovilizados de los acuerdos de paz de 1989.

Por sus actuales circunstancias no le dije a Sandra que podía entrar en.las listas del Pacto. https://t.co/oJfqSS9Xkj"
1466056613320613892,"Estas ideas en Colombia son vistas de manera satánica. Creen que son locuras. La élite económica, política y mediática del país ya no entiende el mundo

Les asusta salir del carbón y de una economía de rendimientos decrecientes, cuando podemos tener una economía limpia y boyante. https://t.co/N6oAdfikDE"
1466025915247472647,"Lo que le propongo al país es cambiar esa concepción de seguridad

La seguridad pensada como seguridad para el Estado, es ineficaz y violenta: se mide en muertos

Eficaz es la seguridad pensada como seguridad para la persona y la comunidad. Es la seguridad humana, se mide en vida"
1466025911078244355,Con su cadena de muertos y desaparecidos la operación Orión y el 9 y 10 de septiembre en Bogotá tienen una seguridad pensada como seguridad para el Estado que automáticamente provoca la construcción de un enemigo interno que residiría dentro de la ciudadanía
1466020570605182977,"Lo que hay dentro de la política de seguridad de Uribe, con Orión y otras operaciones, como la implementada en Bogotá es un mismo hilo conductor: pensar que la seguridad es del estado y no de las personas 

Es una seguridad para el estado y no una seguridad humana."
1473315131081871367,Proyecto llamado de “Seguridad Ciudadana” del gobierno Duque legaliza el fusilamiento en las calles de los jóvenes; Legitima la justicia por propia mano”. https://t.co/q0DVgUDiey
1473985910341615618,"La familia se puede fortalecer con.las nuevas tecnologías que propone el Pacto

Un hogar generador de energia eléctrica limpia, conectado en red, no solo cambia la matriz de la movilidad a eléctrica, no solo disminuye costo de los servicios públicos y deja de consumir gasolina... https://t.co/aB16HqMPrt"
1473469020414300161,"¿Saben que demuestra el proyecto de seguridad del gobierno?

 Que siempre han creído en el paramilitarismo."
1473421731671031814,"En vez de un régimen de corrupción, uno de justicia social. https://t.co/dVJZZK4k1r"
1473398133128368138,"Apoyo en Santander la lista a la Cámara de la Alianza Verde, porque representa la diversidad de las nuevas ciudadanías.

Vote en Santander Pacto al senado y alianza verde progresista a la Cámara. La unidad de la Democracia y la Justicia Social. https://t.co/RLgMzrUZcg"
1473353389924917252,"Disminuimos el déficit fiscal de manera sustancial. No necesitamos aumentar el cobro de impuestos

Seria una secuela de la economía extractivista pero nos ayudaría a salvar el estado de la quiebra sin afectar la naturaleza y solo usando herramientas del capitalismo financiero"
1472956711505956866,"Confieso que anoche lloré. Que Víctor Jara y Allende volvieron a mi memoria, que recordé los tiempos cuando el golpe en Chile me mostró la brutalidad con que destruían el sueño del cambio y la justicia social.

Anoche salieron las multitudes en Chile.

Ahora nos toca ¡Colombia! https://t.co/49RHlvLokd"
1472578997812924433,"Aun nos quedas debiendo la respuesta de por qué consideras que es un populismo que el salario real crezca tanto como crezca la productividad de la economía del país

@sergio_fajardo https://t.co/TAjUEElRlR"
1473832835677052930,"Nadie nace delincuente, hay que brindar oportunidades. Educación y empleo para que los jóvenes no caigan en la delincuencia. El narcotráfico es el peor cáncer para ellos. 

@YamidAmatCMI #PreguntaYamid"
1474112906740568067,"#OjoConEl22 Como todo comunista, le gusta distribuir la riqueza -de los demás-; la de ellos, producto de la corrupción y la droga, nadie la toca. https://t.co/yGPsaPqRrs"
1474100612316938245,"Así como la educación que usted recibió en la JUCO, el kínder de las farc. https://t.co/88E7MNdIvd"
1474082536401915905,"Con la nueva Ley de Seguridad Ciudadana, los delincuentes que disfrazan la destrucción de “protesta”, irán a la cárcel si vandalizan los CAI de la @PoliciaColombia. https://t.co/vIXJidxsjl"
1473696525901615111,Nuestra @PoliciaColombia se respeta. La nueva Ley de Seguridad Ciudadana dará hasta 60 años de cárcel al que asesine a un miembro de la institución. https://t.co/2gSoaiBkOB
1473442795520151553,"#LoÚltimo Acabamos de aprobar en sesión de la Plenaria del @SenadoGovCo el Proyecto de Ley para el fortalecimiento de la Seguridad Ciudadana; donde se incluyeron reformas al Código Penal y de Procedimiento Penal, al Código Nacional de Seguridad y Convivencia Ciudadana."
1473332279837708295,"Se fue sin prohibir el uso por parte de civiles, de las pistolas de agua....; por poco y lo logra. 
""Rafael Guarín, consejero presidencial para la Seguridad Nacional, renunció | La FM"" https://t.co/lc7XbWSQif"
1473881042482130946,Esta familia le apostó hace más de una década a la reconciliación y han dado testimonio de apoyo a la paz . Villadiego no ha cometido ningún delito diferente al de ser “la esposa de…”. Machismo y estigma. Pregunto si la reconciliación es sólo para los que empuñaron fusil?
1473678399214346247,"Con el estatuto de seguridad Duque -Turbay, el gobierno responde con represión brutal al reclamo ciudadano.
Lo que acaba de aprobarse criminaliza la protesta, legitima la justicia por mano propia, legaliza formas de paramilitarismo urbano. Autoriza disparar a jóvenes e indígenas. https://t.co/0WGoOb57wk"
1472403387752792066,"Óscar Iván, sobre seguridad urbana en el Portal de las Américas, Bogotá https://t.co/nesAG99J4U"
1473258954885115909,Llamo la atención con urgencia a los medios de comunicación y a la opinión pública ante la inminente aprobación hoy del proyecto llamado “seguridad ciudadana” que es la reedición del trágico estatuto de seguridad de Turbay. Legitima justicia por mano propia y represión mortal! https://t.co/HvzZU6Vk3C
1473123229648797699,"Este proyecto es el peor de la historia del gobierno Duque, viola todos los derechos fundamentales y legaliza el fusilamiento de los jóvenes. No revivamos el nefasto Estatuto de Seguridad Ciudadana de Turbay. 

https://t.co/rK5808ec0J"
1473115445838368771,"Conozcan los autores que quieren que los colombianos nos matemos unos a otros legalizando la justicia por propia mano: los ministros Molano, Himmler, Ruiz, Beria, Palacios, Y lo firman y votan el Centro Democrático; P.Conservador. P de U;Cambio Radical y tristemente el P. Liberal"
1473115443640602633,El Proyecto llamado de “Seguridad Ciudadana” del gobierno Duque se debe llamar #ElProyectoTurbay porque revive el trágico Estatuto de Seguridad. Legaliza el fusilamiento en las calles de los jóvenes; Legitima la justicia por”propia mano” y masacres como la de llanoverde en Cali
1473414827712421892,"El proyecto de seguridad ciudadana no criminaliza la protesta; la separa de la infiltración del vandalismo, de los bloqueos, de la destrucción del sistema de transporte, de los bienes públicos y privados. La protesta no es ni puede ser violenta."
1472982059253698560,"Quiero pensar que no es cierto que la Alcaldía de Bogotá financió estos murales. Sería inaceptable y muy triste. 
La campaña de desprestigio contra las fuerzas lesiona la institucionalidad, pero sobretodo pone en peligro la seguridad y la posibilidad de combatir a los violentos. https://t.co/Jon1J27mX0"
1473087057866240007,"Hoy TransMilenio cumple 21 años de operación. Con TM por primera vez usuarios d transporte público comenzaron a ir más rápido que los carros. Construcción de igualdad, de verdad. Cientos d miles no podrían trabajar donde hoy lo hacen, porque les tomaría demasiado tiempo el viaje https://t.co/vFb9NfRzi1"
1473725076965109770,"Concentrémonos en los delitos que más le duelen a los colombianos: homicidios, hurtos, lesiones personales, violencia sexual e intrafamiliar. A la cárcel deben ir los criminales que afectan la seguridad ciudadana. Para delitos menores propongo buscar otras formas de justicia."
1473725074117173263,"Propongo redistribuir el uso del pie de fuerza. No más policías cuidando partidos de fútbol, personalidades públicas, ni manejando el tráfico. Cada policía cuenta para mejorar la seguridad en las calles. Necesitamos más policías de vigilancia e investigación en las calles."
1473725070451396618,La aprobación de la ley de seguridad ciudadana es desafortunada y es puro populismo punitivo. Aumentar penas no soluciona el problema si no reformamos la policía y garantizamos la efectividad de nuestro sistema judicial. #NoMásCarreta 🧵
1473687798792265734,Proponemos: un aumento a las rentas exentas para el 1% más rico; un aumento a los impuestos de las ganancias ocasionales; y un impuesto a las bebidas azucaradas que promoví cuando era Ministro de Salud y hace parte de una discusión de salud pública global. https://t.co/surAInNi6z
1473438001443315714,"Colombia había venido consolidando un crecimiento de su economía y estábamos de alguna manera volviendo a la normalidad, pero ahora tenemos esa amenaza de la variante Omícron y tenemos que tomarla en serio. Volver a cuidarnos y la invitación a todos los colombianos a vacunarnos. https://t.co/trjE2gnui2"
1473424186462900230,"La reactivación de la educación presencial es insuficiente. Por eso propongo un plan remedial con tutorías y mentorías, escuelas comunitarias, atención a los problemas de salud mental, entre otras. Pueden ver la propuesta aquí:  https://t.co/6XvxiqZxIG

https://t.co/540Bsue7Bd"
1473130602664800265,"Por eso he propuesto un plan de choque para el empleo con énfasis en mujeres y jóvenes, una transformación de la educación pública y en la formación para el trabajo, y una pensión ciudadana de al menos 400.000 pesos mensuales para los adultos mayores."
1473130600135598080,"Chile tiene un sistema de salud segregado con un alto gasto de bolsillo. Colombia tiene un sistema de salud que, aunque con muchos problemas, es solidario y garantiza la misma cobertura para todos. En el sistema colombiano nadie se quiebra por enfermarse."
1474044005767860224,Toda mi consideración con la familia del Senador Gerlein. Descanse en paz
1474021816398090241,"El policía, como millones de colombianos, crece en un entorno de violencia desde la familia. No basta con adiestrar al policía en las habilidades del oficio. Es necesaria una nueva formación profunda. Genuina educación para el respeto desde la raíz. Y dignidad también para él"
1473813526854705159,"Si no cambiamos el enfoque, no vamos tener un país donde las personas nos sintamos seguras.

El cambio empieza por implementar medidas de justicia alternativa en función de la comunidad para los delitos menores y por hacer esfuerzos efectivos en descongestionar la justicia. 
2/2"
1473413644616675334,"El proyecto de ley de seguridad es un atentado contra la protesta social y contra la seguridad del país.

👉🏿 Vamos a quitarle curules a esas mayorías que corrieron como nunca para aprobar un proyecto que va en contra de la ciudadanía.

¡De La Calle al Senado!
#️⃣1️⃣🇨🇴💚"
1474108276962963458,"Yo no tengo miedo de llevar a nadie ante la justicia y menos le tengo miedo a la competencia política. 
¡Gracias a quienes sí buscan un verdadero cambio en Colombia! https://t.co/BZ2EPyGnfl"
1473995222694699010,"#AlAire @WRadioColombia | a @Rodrigo_Lara_ y a mi nos une un evento trágico, pero pese a las trampas impuestas por el narcotráfico en los años 80, las diferencias deberían quedar saldadas porque tenemos la misma lucha y es enfrentar al narcotráfico y la corrupción."
1472955680785108995,"3. Hay que desestimular el uso de efectivo, eliminar el 4x1.000, facilitar la trazabilidad de la Dian y enderezar el rumbo fiscal, pero luchando contra la corrupción amparada por la ley, como los monopolios injustificados, la evasión predial, y las industrias privilegiadas."
1472890915358482439,"Nuestro propósito es seguir liderando desde el legislativo nuevas leyes que impulsen aquellos sectores que le apuestan a la sostenibilidad, así mismo, continuar defendiendo a los más vulnerables, y la protección del medio ambiente"
1472954961801756674,"Hoy en @Portafolioco | 1. Debemos proyectar el crecimiento económico no entorno al consumo sino a la productividad. La economía está creciendo, pero no aumenta el empleo, ni reduce la pobreza, ni redistribuye el ingreso, cambios a los que debe apuntar la política pública."
1472646428908523527,"Apoyemos a nuestros agricultores, comprémosles directamente para acabar con las mafias de la intermediación. 

En nuestro proyecto de país, el desarrollo agrario estará acompañado de inversión en ciencia y tecnología para impulsar la innovación en el campo. https://t.co/uXEx6xlIXr"
1473447057574797320,"Pobre Petro. 
No tiene nada más que decir. 
Sabe muy bien que yo SÍ le gano en Segunda vuelta y me convierto en Presidente de Colombia 🇨🇴.
Nosotros si generamos confianza para recuperar la seguridad, luchar contra la corrupción y derrotar la pobreza. 
Vamos pa delante Colombia 🇨🇴 https://t.co/pFBaT3lblH"
1473354261488668683,La paz no es una firma. 🇨🇴#FicoPresidente https://t.co/ocQZD9JQNQ
1473071468443541507,"Injustamente criticado por motivos ideológicos, el modelo de salud pública en Colombia fue el que evitó que los ciudadanos tuvieran que afrontar gastos catastróficos para su atención durante la pandemia. Hasta el más pobre fue atendido sin tener que asumir costos extraordinarios https://t.co/gXgCJyG8Pk"
1472648262482022400,"El tráfico de Bogotá es un desastre. La velocidad promedio disminuyó de 28,4 km/h a 24,5. Pocas vías y en pésimo estado, deficiente transporte público y la estupidez de llenar de ciclorrutas, sin demanda suficiente, las arterias principales. ¡94 horas anuales perdidas en el caos!"
1472518561809764355,"Los maestros son la clave. Pero quienes estudian para profesores son los peores bachilleres y después los profesionales con menores calificaciones. Entran a Fecode y paran 72 días al año. Así no debería sorprender la pésima calidad de la educación pública!
https://t.co/TQge3BL0kw"
1472897402529067011,"#UnGiroALaIzquierdaEs acabar con la libre economía, y este país por el contrario necesita crear economía en los 1070 municipios en donde actualmente no la hay. https://t.co/RDzEOF7PzL"
1472666231769645058,El actual gobierno no tiene una estrategia clara de seguridad ni para el campo ni para la ciudad. https://t.co/sh9bPcq8D5
1473439023884423168,"La obsesión del gobierno de @IvanDuque por aprobar la ley de seguridad retrógrada y anti democrática,que será tumbada por la @CConstitucional,confirma que nunca entendieron las razones del estallido social y las movilizaciones ciudadanas de los últimos meses.Retrocedimos 40 años!"
1473727264781213706,Con la #LeyDeSeguridadCiudadana @IvanDuque justifica su horror durante el #ParoNacional y confirma que este congreso es muy hábil para sacar reformas tributarias y estatutos de seguridad dignos de una dictadura pero muy flojos para hacer reformas sociales que ataquen la pobreza. https://t.co/RnQ0LPig9E
1473455874400309255,"Tres momentos para olvidar en la historia legislativa y de decretos de excepción en Colombia:
Estatuto de Seguridad de Turbay 
Estatuto Antiterrorista afortunadamente tumbado por la  @CConstitucional 
Estatuto de Seguridad Ciudadana de Duque
@elespectador @elheraldoco @rcnradio"
1473619623757107204,"Así DESMONTARON en El Dorado la publicidad de UBER.
POR ILEGAL!!!
Otra prueba de que Uber SÍ actúa en la ilegalidad y la promueve.
Para que no lo engañen:
el pleito con esta transicional NO es sobre tecnología sino sobre su descarada violación de las leyes de Colombia!!! https://t.co/oQ03YYF2Ro"
1473290425985380360,"Por qué la Ley de seguridad ciudadana es regresiva y avergüenza a Colombia ante el mundo civilizado: Robledo.
Video: 6:50 min.
https://t.co/bGydLepDJo"
1473466070438719495,"Con cambios en artículo de legítima defensa, Senado da luz verde a ley de seguridad ciudadana | Política | BluRadio https://t.co/5nfjHkFWDC"
1472990182693425152,"¿Ustedes creen que debería permitirse el consumo libre de drogas? 
#RodrigoLaraPropone: #ZonasLibresDeDrogra. 
Defiendo las libertades individuales, pero primero trabajo por garantizar la paz, la seguridad y los espacios de esparcimiento sano. ¡Los leo! 💬
#RodrigoLaraPresidente https://t.co/OVxVpyeMHW"
1472537200776601602,"El #NuevoLiberalismo abre un espacio de debate y opiniones diversas frente al tema del narcotráfico y el consumo de drogas. 
 Mi postura es clara: combatir el narcotráfico y garantizar #ZonasLibresDeDroga deben ser prioridad para un #GobiernoSerio.
#RodrigoLaraPresidente https://t.co/SuBOvr6xoY"
1473079694681677826,"Ha sido una enorme satisfacción #TrabajarDeCorazón de manera articulada entre el sector público, privado y la academia, en el Comité de Salud -COPESA. Un espacio que trabaja por la salud de los vallecaucanos y propone alternativas para enfrentar las  emergencias sanitarias. https://t.co/zTxcgiTKLs"
1472555324443926535,"Cuando hablamos de turismo, hay que referirnos a la capacidad de mejorar los costos, fortalecer la infraestructura y la formación de recursos humanos. Además de la innovación tecnológica y la seguridad ciudadana y jurídica para que se genere más inversión. https://t.co/i6iES0fbEx https://t.co/5RxMqCspgo"
1473747585617825795,"¡Atentos!
Hoy en #MiércolesdeSoluciones estaremos desde las 8:00pm en nuestro #FacebookLive respondiendo sus preguntas sobre nuestras propuestas por la seguridad, desarrollo y justicia que requieren los colombianos. 
#MiCausaEsColombia

👉🏻Conectados en : https://t.co/4joYptc2M4 https://t.co/kJra7O6rjc"
1473625951665852426,"Salud, Chile, Colombia, el dr Petro
En Colombia hay solidaridad: la cotización mayor la pagan el Estado o los empleadores; en Chile la paga el trabajador.

El crítico dr Petro enreda, debilitó a Capital Salud en Bogotá y su logro fue un aumento de 50 mil burócratas. https://t.co/g5zVyluRBF"
1473423301758312450,"Mañana haré dos cortas publicaciones, una sobre salud y otra sobre pensiones. Referiré a la solidaridad, a la diferencia entre Colombia y Chile y a las acciones y propuestas del dr Petro."
1473264456922718210,"Centro Democrático: la reforma permanente dentro de las tesis:

Hoy menos impuestos para empresas,mejor salario mínimo (Gbno Duque);

Ley disminuye jornada de trabajo a 42 hrs semana;

Compromiso seguridad jca para el agro,compra  tierra para campesinos sin pánicos expropiatorios"
1474048332146352128,"Tuve la oportunidad de compartir en la Comisión Primera con Roberto Gerlein. Aunque siempre estuvimos en orillas diferentes, su inteligencia, preparación y su buen uso del lenguaje me hicieron admirarle. Paz para él y un abrazo de solidaridad a sus seres queridos."
1474080655281729542,"Gracias @LATAM_CO y @AeroCivilCol por su magnífica gestión. Los perezosos🦥🦥 pudieron ser transportados y ya están recibiendo atención en la fundación @Faiunau para que puedan rehabilitarse y volver a su hábitat. 

Permitir el transporte de fauna silvestre salva vidas. https://t.co/6CEGtHfvOO"
1473681983960137733,"Propongo un proyecto de ley que le dice NO al sufrimiento de la fauna silvestre. 

Plantea transporte digno y que los animales sean tratados como seres sintientes, no como una carga.

👉 Prioridad en su transporte y que no estén sujeto a cupos en aerolíneas."
1473681979363282951,"Los animales silvestres, rescatados o decomisados, sufren cuando requieren tratamientos urgentes para sobrevivir 🦥

En ocasiones las aerolíneas obstaculizan su transporte a centros especializados y algunos animales mueren antes de tener atención médica. 

Abro 🧵 https://t.co/lGuVefgLre"
1473438399705067522,"Intentamos incluir medidas efectivas para mejorar el proyecto de Seguridad Ciudadana, como el enfoque de justicia restaurativa para delitos menores. Las descartaron.

Dejamos constancia de oposición y retiro de la plenaria👇 https://t.co/a2Qqh3kKkG"
1473432522860208131,El proyecto de Seguridad Ciudadana es un paquete de populismo punitivo peligrosísimo. No va a mejorar la seguridad y desconoce las recomendaciones internacionales en materia de DDHH. Junto con @IvanCepedaCast suscribimos 2 cartas que advierten a la @CIDH y a congresistas de EEUU. https://t.co/0L5EnhC9Wd
1473381048444723200,"Por casos como este queremos insistir en nuestro compromiso con la fauna silvestre a través de nuestro proyecto de ley de condiciones y requisitos para transporte de estos animales.

Conózcanlo aquí 👇🦥

https://t.co/clWMOU6bYA https://t.co/3geVLXsshm"
1473371840781463556,"Esta es la norma de @AeroCivilCol que permite el transporte aéreo de fauna silvestre. Por favor permitan que los perezosos viajen, @LATAM_CO. Sus vidas están en riesgo. Contamos con ustedes. https://t.co/8pCrJLz71s"
1473370505537363973,🆘 @LATAM_CO en este momento en Barranquilla dos perezosos neonatos requieren ser transportados de urgencia. Su vida está en riesgo. La protección de la biodiversidad requiere un esfuerzo adicional que comprenda y apoye el transporte de estas especies para que sean atendidas. https://t.co/fy036KlrEB
1474150782303940611,"Con @JorgeFlorezSi compartimos luchas ambientales, la defensa de los derechos humanos y la garantía del derecho a la paz para el pueblo colombiano. Por eso mi respaldo a su candidatura para que en 2022 sea representante a la Cámara por #Santander. Verde #102. https://t.co/v3m9eQvLfK"
1473996045122215938,"Paramilitares imponen pena de muerte contra comunidad de paz.
La Comunidad de Paz de San José de Apartadó ha sufrido a lo largo de los últimos 25 años centenares de ataques letales por parte de la alianza militar-paramilitar https://t.co/8UMxPMdnMh"
1473988618549182471,"“Otoniel” habló en la JEP de paz y de que el Clan del Golfo quiere desmovilizarse

https://t.co/2sMt3QwWJM"
1473724006587064327,Rechazan en Colombia ley de seguridad aprobada por el Senado https://t.co/9DgjFn8qpY
1473683428218445833,Cepeda aseguró que ley de seguridad ciudadana promueve prácticas criminales https://t.co/DuKQTjvHz6
1473646767208026115,Senado colombiano aprueba un polémico proyecto de ley de seguridad ciudadana https://t.co/JeJnMfLFjt
1473487093670232064,Aprueban en el Senado proyecto de Ley de Seguridad Ciudadana https://t.co/3XJTw0E2E1
1473437520511778816,Oposición demandará ley de seguridad ciudadana ante la Corte Constitucional https://t.co/FsW3ikHycd
1473393514297925633,"Hoy dirigimos 2 cartas a propósito de la nefasta ley de seguridad ciudadana. Una a 3 congresistas de EEUU:  Patrick Leahy, Jim McGovern y Alexandria Ocasio-Cortez. Otra a la @CIDH. En la primera pedimos que se tenga en cuenta esta ley a la hora de aprobar fondos para Colombia. https://t.co/HtXzp3zEJj"
1473274548585996288,"Las razones de la oposición para refutar el proyecto de seguridad ciudadana

https://t.co/lsPdXxPnGD"
1472962866844254209,"“A las víctimas de todo tiempo: no nos cansaremos de buscar verdad, justicia y reparación. […] Nunca más impunidad en nuestro Chile”.

@gabrielboric, nuevo presidente de Chile."
1472917901254475777,"4. Se aumenta la pena para los delitos de daño en bien ajeno, perturbación en servicio de transporte y violencia contra servidor público cuando ""se usen mascaras o elementos para ocultar la identidad o los dificulten"". 

Con ello se amplia la criminalización de la protesta social"
1472917899438395400,"3. Aumenta la pena de prisión máxima a 60 años sin ningún tipo de estudio sobre su pertinencia, tanto en la seguridad como en la situación carcelaria del país. 

Ya está ampliamente probado que el aumento de penas no tiene un impacto directo en la reducción de la inseguridad."
1472900186011754496,"El proyecto de “seguridad ciudadana” intencionalmente mezcla los problemas de inseguridad provocados por la delincuencia común con el derecho a la movilización, así como avanza en legalizar modalidades de paramilitarismo urbano y armar a civiles para la justicia por mano propia."
1472882730417467393,¿En qué consiste el polémico proyecto de ley de seguridad ciudadana que podría aprobarse mañana en el congreso? https://t.co/LiKwY8JRw1
1472543271473844229,"¿En qué consiste el cambio histórico que propone el Pacto Histórico? José Mujica afirma que vivimos en la prehistoria mientras vivamos en guerra. Colombia aún permanece en la prehistoria de la violencia perpetua. Proponemos inaugurar la era de la paz total, ingresar a la Historia"
1472922773509054467,"¡Hay empresarios jugados con la seguridad de Bogotá! 

Seguimos convocando a todos los quieren apoyar #ElEquipoDeLaSeguridad https://t.co/rb4URTqlSE"
1473723688554057737,"Ley de Seguridad Ciudadana aprobada en el Congreso de la República. Nuevo acto de populismo punitivo, retroceso en garantías a los derechos humanos y criminalización de la protesta social.
Desconoce estándares internacionales y recomendaciones de organismos como @CIDH y @OACNUD."
1473723683315367944,La Coalición de Gobierno aprueba Ley de Seguridad Ciudadana en el Congreso de la República. Criminalizar el derecho legítimo a la protesta y movilización social es señal del giro hacia el autoritarismo. #Selegalizalajusticiaprivada Abro hilo https://t.co/HQ8vn58E50
1474085217178632204,"Ley de Seguridad Ciudadana.
Esta chica ya tiene marco jurídico para empezar la purga. https://t.co/G6Kn9ERcmX"
1473660678665875464,"El abuso de poder. El proyecto de Renta Básica para mitigar el hambre durante la pandemia lleva 2 años y no fue aprobado. Está hundido.
El Proyecto de Seguridad ciudadana, q legaliza el paramilitarismo y autoriza la masacre de manifestantes entró hace 2 días y hoy queda aprobado."
1473117227754962945,"ALERTA
A esta hora se discute en el Senado el peor proyecto de ley q ha pasado por el Congreso.
Revive Estatuto de seguridad de Turbay. Legitima asesinato de jóvenes protestantes, pone por encima de los derechos de los ciudadanos, los derechos de la Fuerza Publica.
Favor lean
RT https://t.co/5bjzB4z9Vf"
